,x1,x2,x3,label
1600,-50.951368881766626,-36.61706864623628,2.1058237913909803,1
1601,-40.561828634260394,25.620109766710954,-10.907262771410146,1
1602,-34.12554350273822,-1.2086343478314063,-37.40379643651525,1
1603,-40.40262970271982,-13.06148263080362,-27.891420570047828,1
1604,-35.607696649235194,-7.889773869012359,-18.768290567720953,1
1605,-11.491216952902711,-10.672396628560994,-5.818002576642541,1
1606,-75.35359044451033,-1.1947004439488573,-19.887494656325142,1
1607,-31.234696766474926,-28.726076117250848,20.687718285663035,1
1608,24.47895221953155,-24.353265478778955,4.719701388308662,1
1609,-19.77234342146381,-14.076215784628186,-4.853647939879261,1
1610,-44.39818664288666,5.199587342052197,9.983028253953048,1
1611,2.7718480912852215,-29.279488345505506,9.783225580534257,1
1612,-47.311716321809385,13.93519766509197,-42.0561376403315,1
1613,-79.82670503556673,-9.916223736206323,-3.8715905564121877,1
1614,-73.83561487794312,-3.9825473102737377,-17.059525742741688,1
1615,-5.112663183655037,-22.37524425864622,-2.6878616588055433,1
1616,-35.32735341076514,-8.989655799053326,-14.53241675574191,1
1617,0.6652934020282792,-4.707293490101227,-16.26576934936124,1
1618,-59.362335568202276,-2.766547414104153,-21.39794385332282,1
1619,-53.36496391205593,-14.173774528781573,-40.35462026118424,1
1620,-41.20841941530598,-9.038168762996802,-27.011267344483485,1
1621,15.402966111697246,-19.780910576185192,-19.594721348547054,1
1622,-52.239584113710734,-10.35874953379059,-24.35616934784391,1
1623,-40.94819648613685,-5.180607456752008,-8.481846095808587,1
1624,-21.54376051854981,-15.301382597340346,0.41336973312276015,1
1625,-27.123400247625526,-0.10577384192177952,-17.325070410350087,1
1626,-63.14923000187971,-23.807725584930836,-18.01388507662041,1
1627,-41.57102920718092,-36.77560347000188,-10.839337591131551,1
1628,-61.49395806405117,-10.084178516384513,0.5490583087401308,1
1629,-40.59362417386271,-5.89288150747523,-17.95833318663536,1
1630,-79.54344914295531,1.6731217972902375,-23.52632102589193,1
1631,-32.126108593332795,-12.36723502179263,-1.0888058410818484,1
1632,-59.621140554255675,-1.8764838683453444,-22.28724713171716,1
1633,-10.001768280529891,-5.458837415579989,-7.287744429082428,1
1634,-58.439325175575995,-5.141091329459353,-21.32082698186013,1
1635,-2.3550300410256746,7.732326365933854,-24.28282035754758,1
1636,-34.70489081889116,-14.602191315120617,5.606288395498224,1
1637,-43.97557345020217,-13.093963592485606,-11.962958403237336,1
1638,-55.15615267023529,42.04290759825189,-44.74148547277578,1
1639,-29.716012803526805,-15.555205460897183,-15.99840300471228,1
1640,-57.425373647758,7.757927990841406,-16.47974503994827,1
1641,-33.38093423515241,0.9356362360642763,-6.835404720539905,1
1642,-3.03840626312126,-44.31684704708904,15.134762039463663,1
1643,-47.42924226319497,8.100663257068494,-18.714925405827465,1
1644,-43.732528039265084,0.11544821505064462,-36.79221403324743,1
1645,-12.044254097378076,-16.949880504067565,-16.465909332476414,1
1646,6.0472273747857415,-9.855030005177424,-6.507130114024102,1
1647,-7.3347415903253825,-33.789890450430576,-0.8387041568643188,1
1648,-31.939874873460973,-12.703464173384846,-27.66756209136547,1
1649,-76.89702516676365,0.8395980778864853,-10.78066798175179,1
1650,-1.7085359413855379,-5.232902903448819,-14.020194112584823,1
1651,-60.03079450193724,-23.069918846265132,14.976103178253734,1
1652,-29.47776498394484,-7.249970221810317,-32.027842980495436,1
1653,27.33562537097822,-19.915570333167878,-9.983294274009143,1
1654,6.048330744253747,0.8720875362102785,-19.273420733002716,1
1655,-39.47687224208721,1.4908548990833026,-23.549673639012312,1
1656,-49.80526561760083,-8.322686657399931,-23.091063827472986,1
1657,-69.21251666132723,-17.01892634015506,-8.602627122637053,1
1658,-16.58724021566782,-27.00269321953136,2.884701369998428,1
1659,-38.6185469228381,-11.65059282868865,-10.41478203815643,1
1660,-6.764444327238145,-19.21758854986455,-17.702649391812905,1
1661,-35.48730383589019,-30.96930235268903,-0.035969751241230696,1
1662,-25.574974640804708,-9.219443193276785,20.14565831626504,1
1663,-74.4701740118008,-16.85751145408397,-18.590193377951163,1
1664,-25.190175963632342,-16.88978514598169,-7.286496947466201,1
1665,-12.099728885853398,-21.699252240917293,-33.19576526402325,1
1666,-28.68332004168667,-26.981384273547253,-14.325385126706818,1
1667,-14.480919139113803,-44.594265703808,10.989192798024249,1
1668,-55.010835094457015,-20.368585215219802,-21.223443304147416,1
1669,-18.214559418819515,-18.84324246466261,-1.1009893635212329,1
1670,-101.56374365132226,2.1869179854836673,-7.259965710501337,1
1671,-51.46213350461283,-11.562741801175692,8.424599727454698,1
1672,-35.13574664693142,-4.959116537012208,-33.01733825090457,1
1673,-24.536288673426426,-7.285198178105886,-3.9503680888120947,1
1674,-57.484667776727775,-43.334211414646546,-17.44412293767414,1
1675,-11.198885311038438,-31.71217805421859,3.0452783369245893,1
1676,-43.51576770430824,-11.724966080386706,-21.20507913197216,1
1677,-22.449601467163856,-20.656269720965476,4.05734689059361,1
1678,-16.467811071887688,-11.766276830156283,-19.419871236541525,1
1679,12.405243052018754,-19.02515192366478,-6.6033923508830785,1
1680,-9.520069695998306,-5.172805775109482,-12.013830071434114,1
1681,-89.17167618756736,6.241838898373889,-14.98645010621987,1
1682,-50.675545998332,-7.189638726651245,-14.673615363548318,1
1683,-0.15202146065028188,-20.046936590844588,-20.66701026193274,1
1684,11.570143188078909,-15.48747433939835,-10.29695076516234,1
1685,-34.056647601368866,-26.521561351484326,10.334937600095262,1
1686,-7.357556731902104,-14.325107030204972,-6.315055274669559,1
1687,-71.59063888601797,-0.7824678050747025,-14.166018700007903,1
1688,-39.85966217541475,14.594110692126655,-29.860890567745678,1
1689,-39.40617712280056,31.270607452292424,-21.917598790160092,1
1690,-34.527880867653735,2.6329820637388437,-20.546932298210923,1
1691,-42.291801165090554,-6.725923717224552,-13.80784968463023,1
1692,-1.8123182575122065,-30.19026618933507,-5.742819691587601,1
1693,-17.339668844272282,-15.215725716543298,-17.8717296392332,1
1694,-14.879129879314547,-9.705395275884651,-3.3465725558259685,1
1695,9.077720571177366,-6.582632420880899,-17.095025191675166,1
1696,-94.17775859032432,11.007894464775276,-20.87224458304322,1
1697,-49.74606631077201,-25.51665819915977,3.386611085619762,1
1698,-38.27677740078719,5.922960191296273,-37.032432265778795,1
1699,-63.97430193824039,-4.212947803198448,5.71824687460729,1
1700,-27.218651392583073,19.078022190000485,-3.450511765850231,1
1701,-10.797891021067635,-11.211393800816344,-14.02484579311912,1
1702,-22.33582706752869,-19.202073215600137,-22.41049960944935,1
1703,-33.53068985270076,-20.45653764376643,-28.913693636382245,1
1704,-13.24401512834179,-22.72861794924339,3.4258039755139933,1
1705,-62.759576899523346,-1.6178840727708774,7.472343379661805,1
1706,-34.980318933845155,10.718527397387362,4.724590763069768,1
1707,-33.12738048687635,-0.25908043768342104,-3.1749845276720823,1
1708,-23.478924604585966,-4.816608345563897,-19.233955324247212,1
1709,-57.76953819018867,9.363579180396954,-20.509326545780528,1
1710,-46.61539053816401,3.378488367632313,-31.510097328782255,1
1711,-61.48879681688601,-0.02430303736937134,-31.310428633646357,1
1712,24.365612791905157,-31.48657666611773,-41.243846174160026,1
1713,-39.496481371922535,-9.753030766488822,8.63621536342692,1
1714,-30.199100676446193,-7.883407610957163,0.025834517314155647,1
1715,-20.373176756366814,-38.70795186982953,-11.077616711305982,1
1716,-12.928688927640653,-31.514424882424724,-6.950155583129221,1
1717,-5.9088341866551275,-32.727411974180136,4.373849387096044,1
1718,-58.48670888810183,-7.443047439984102,8.706341725748675,1
1719,-7.0047594467569745,-34.45348033306395,23.674539647276582,1
1720,-59.65492009346238,12.4681062390511,-29.840896065399054,1
1721,-42.52590212728487,-11.661435829896979,-36.868208408498155,1
1722,-32.36120728734998,-18.23263337849452,-2.7869695189322625,1
1723,-19.167600007535846,-2.8233305270539173,-16.837872124107626,1
1724,-52.34520106070717,6.570944782391162,-25.74481827994242,1
1725,-4.938455185260288,-4.566061957118776,-20.135363959375432,1
1726,-90.10045990832973,4.707997860675256,-7.862226198957496,1
1727,-78.59260050850047,-7.427579588683103,-39.228366937783946,1
1728,-52.473488916252364,-0.5695588145475021,-36.5146720416706,1
1729,-19.12327867760126,25.669788370146776,-47.205736926844516,1
1730,-27.084846872762125,-3.0404662783133922,16.992994010279904,1
1731,-36.47149295904308,-39.067990472852244,11.535296820739386,1
1732,40.4390404264868,-32.46043811400319,-29.14820546355305,1
1733,-5.585280802852299,-8.979371448134366,-15.558423658664374,1
1734,-22.66256309242263,-19.90490850433285,-15.627113113418725,1
1735,-52.24803039373083,-21.78843280766273,-8.494610471388432,1
1736,-40.43546098452258,-29.886810048437006,2.713471779330984,1
1737,-33.70751269861953,3.154464373437632,-30.193216205779223,1
1738,-72.31155765923722,-34.24040708557915,9.701079741654713,1
1739,-60.368829191598344,-23.24327450835621,-12.96989782362497,1
1740,-48.60486161973498,-11.231025995079484,-12.670171214336452,1
1741,-8.522499738929692,-13.561000366335948,-1.2865796128224414,1
1742,-32.65193815937151,-17.991277654871613,-16.366335606072916,1
1743,-21.03535726630951,-26.8302340184943,-4.718889825058509,1
1744,-56.5418187022679,0.47599156483161487,-53.073035030637094,1
1745,-12.739531363199706,-32.28699442647778,-24.893534062722736,1
1746,-66.47900482717516,-8.901370562735867,22.120010092414226,1
1747,-11.711497626403347,-42.68890921745309,2.823237750748426,1
1748,-41.07539825281764,-16.071323362986973,-16.4878199964597,1
1749,-2.6009878214328204,-1.3560464860943888,-19.801324666046487,1
1750,-18.997744718249194,-24.46523152793728,8.64938891145388,1
1751,-68.13790928605704,5.92858755701813,-25.817761771919024,1
1752,-34.786196771767656,9.25359613027911,-13.358252374377205,1
1753,-80.84623914062428,5.106978641505108,-20.037980368703067,1
1754,-1.4060612959279908,-27.413837929742353,-8.089289668536138,1
1755,-18.737378327147155,-7.899626796487692,-11.724763497851182,1
1756,19.57930086238332,-28.49964764990145,5.76000683601535,1
1757,-7.795020563937964,-1.2023313348282052,-19.011408006034742,1
1758,-60.36650680596195,-26.77749938651691,10.163041233836488,1
1759,-23.715055780888335,-4.646277476246057,-3.7793517502144764,1
1760,-79.41435597972625,9.308586563948996,-18.542403000826273,1
1761,-40.13386390731596,2.866154748255415,-13.726360817192395,1
1762,-23.72406686817328,-9.536093216651537,-23.331942852176212,1
1763,-16.33928451506526,-8.039908559732789,-38.72007208535746,1
1764,-9.72169037090006,9.53542418972107,-19.303459119584964,1
1765,-9.04034691679496,-36.71386768600712,16.559931630573065,1
1766,-28.089720658813608,-35.29637607582768,16.628264943687352,1
1767,-4.7228143393630155,-10.65571435870895,-24.341256518394395,1
1768,-0.3331573570311086,-14.621123386180647,-16.062445501008852,1
1769,12.031618407011628,-23.3194438592598,28.476755528302263,1
1770,-50.315434521515925,4.833269666445354,-28.839856986339058,1
1771,-32.160575385094646,-14.76489778151416,-12.656136058835774,1
1772,-24.022539422028057,-30.426078718302303,-17.14689302631211,1
1773,-20.591902392887093,-10.450113263578713,-34.92743123565076,1
1774,-77.9877924296165,-7.971296117265911,-14.375441182853049,1
1775,-58.93247053919402,-26.356994118584396,-7.738895205330203,1
1776,-6.389872380118145,-18.320460677170978,-7.584463735865877,1
1777,-14.084128519401078,-27.906069216828627,4.9873194883071506,1
1778,-51.664251360473656,-34.512660155653506,-13.034509551477015,1
1779,-64.26685031568195,0.01992656059898046,6.961710277034889,1
1780,-0.1850657435355494,-25.499719729763612,-43.145342587980956,1
1781,-59.53261747305773,2.0539659577979528,-28.86090977325001,1
1782,-49.403937590689495,-7.275088704960682,14.397914179827445,1
1783,14.105602327646302,-45.35730093965025,4.688397431921276,1
1784,0.6823871946708238,-15.597310536145569,-4.914840248034096,1
1785,-29.586172235271917,-6.894904406783703,-21.51427498427062,1
1786,-12.984188476341295,-20.84952150137971,-2.8586919369256663,1
1787,-28.516484810890304,-6.887368978620395,-23.902423977598716,1
1788,23.961329509765598,-17.970829713389136,-22.860918153113577,1
1789,-65.64629748578912,-6.771616858918968,-14.760454365314041,1
1790,-70.2901522580004,-0.2903384079861322,-8.907174807581233,1
1791,-44.29424198857197,-1.7029905670588157,9.882311233716415,1
1792,0.4321436631276647,-19.635404156896662,-24.544858292438597,1
1793,-61.013636784977365,-16.099433899573064,-12.11315525723915,1
1794,-34.97261662571685,-22.714077118403544,10.16346725819357,1
1795,-29.557013598645696,-40.508801565285694,3.6903835838345938,1
1796,-35.24481538380518,-41.489112668910806,0.7149597076864715,1
1797,-31.778731942794536,-12.293792776135344,-13.303935550962496,1
1798,-26.32683983117065,-12.652434919191819,-18.189159428418016,1
1799,-19.714524442197153,-15.486091366947383,18.122916161275516,1
1800,9.185354534720098,-6.595334765165474,-12.750949160139701,1
1801,-45.47683922847995,-28.55122711718374,23.802159979451304,1
1802,-68.62077222576792,-5.007075618378876,-13.309088242796202,1
1803,-55.178780747786476,-11.757386163781765,4.0310830735416445,1
1804,-19.53521788342306,-11.464715684184753,-19.595987680633456,1
1805,20.900230101577932,-19.910962668490654,-15.44092049844311,1
1806,-57.057205178807,-33.10087690804006,-7.2621579097079145,1
1807,-47.62708093857279,29.886680597247135,-30.123086218222294,1
1808,-25.12372864733102,10.529520017954887,-36.06212361668416,1
1809,-18.938762761785668,-25.16690655747079,-11.158851771397059,1
1810,-51.48750873499016,-21.37991154542492,-0.7941766314475736,1
1811,-2.752896545245946,-13.75509530246283,-24.64861528479208,1
1812,-4.063227198776609,-19.83401674123806,-3.689687178635249,1
1813,3.3003299797169063,-27.195392260276783,3.6908110791237316,1
1814,-31.959218172859945,2.538930900598311,-18.025837706615704,1
1815,27.399806904269553,-13.78007729295235,-27.339165900985087,1
1816,-31.990283628570896,-6.681768010103212,-14.622217579165696,1
1817,-4.649754637835535,15.469810842313244,-31.653796011729206,1
1818,-15.282551377850263,-20.04213374151418,8.243979015317176,1
1819,14.13005008288826,-16.23360637586591,7.667430978374629,1
1820,-25.603901950395322,-7.133998039200961,-36.28338332420144,1
1821,-66.10225710258533,-8.089460014002091,-19.106002698932574,1
1822,20.077629100314596,-12.797553706464836,5.13783930242459,1
1823,-7.011728038124058,-3.6973549693057954,-4.633584065316761,1
1824,-57.55152103977588,-11.108755536173971,3.2194960384327302,1
1825,-49.770684209694615,-11.88780179619311,5.124193410318643,1
1826,-56.20852544903974,-1.5457230896464917,8.789330735097518,1
1827,-54.41566423037694,-25.226127419174325,11.675988569412535,1
1828,-66.4594964524523,5.725476772082754,-22.54006516698461,1
1829,-48.230164949690234,-23.073295928193623,17.373717285099328,1
1830,-42.14726590186017,-0.04511927151751394,-3.699742250527895,1
1831,-35.73205052189966,11.282079692201677,-9.032341925050291,1
1832,-28.656675958152945,-49.82499046160132,-12.99119992733636,1
1833,-66.50534665834962,-21.14453417717843,-23.56159657238218,1
1834,4.256038355702408,-1.7903905600478645,-8.305842470077476,1
1835,-9.965363019662085,-9.649689928140841,-31.185704161890325,1
1836,5.443711292700151,-15.685042767953451,-17.9160153582267,1
1837,-44.54601256980902,-33.68155579032718,1.839682844758137,1
1838,13.310784974185331,-18.328427412034458,-6.709935188417714,1
1839,-15.545047033024218,-17.396137082814803,-17.59965537165038,1
1840,15.751658690984584,-17.401103888421734,-5.334121845684574,1
1841,-32.513581578459515,-2.5381915231894343,-1.7846612754174433,1
1842,-46.44871409828919,1.2324956643556746,-2.475560068056474,1
1843,-44.32123544169338,6.753184425522697,9.846515157901838,1
1844,-79.70026784447347,33.583533843415175,-25.708264723815155,1
1845,-34.42421697021344,1.7115974830103244,-28.535125948077244,1
1846,-13.013293585933795,3.2223911937901413,3.3087345423290007,1
1847,-48.26732677577842,-1.520181812515812,-33.31135548912591,1
1848,-55.18374381204802,-33.99681398334822,-1.6781154312231497,1
1849,-27.000434000340814,4.432707644130634,-13.697039121204696,1
1850,1.189929560488089,-5.391923868218875,20.93929313004485,1
1851,-11.780328246183451,-1.2280275444627158,-16.74003807047061,1
1852,20.771324268479134,-14.327490013922624,15.19100577201769,1
1853,-29.58261670646766,-0.3999033866560868,-14.72570662507267,1
1854,-20.318563077099856,-36.8334843347337,2.3235108731979874,1
1855,-25.22692541039461,-16.07987681799805,-18.666464458716476,1
1856,7.835825511185533,-44.32776078975813,22.812072878529797,1
1857,-46.456872393089384,15.37057068151939,-44.01187818097794,1
1858,-24.93628790865237,-14.092082749130801,-18.84059957799093,1
1859,-37.69526637031285,-22.29685078955586,-8.447413231461931,1
1860,-81.06566965393188,-35.08976750065331,-0.30605138156237643,1
1861,58.88291023044178,-24.701918426888632,11.633348571354016,1
1862,-1.3976925804596405,-44.917296139328826,-5.44025817548407,1
1863,-43.648156741141165,-13.38538989788068,-22.704612699967917,1
1864,-10.826245591521488,-0.35124700663775066,-6.345683465699964,1
1865,-37.64454951991228,-31.317495155205936,-6.6916354144324,1
1866,-40.03185565393717,6.146039957122898,-7.877860647097686,1
1867,-18.814069970898863,6.436963404705988,-25.593205936480103,1
1868,-17.602160702697923,-27.633119210768093,-0.34346430492534097,1
1869,-22.11542075123723,-3.0895459867471757,-19.164368775657152,1
1870,-67.77332617775927,-31.20148310894921,-26.174620736844943,1
1871,-37.95179691971347,-20.01868472825889,2.1290164601970964,1
1872,-43.534660697965585,-25.103515149532555,-13.799897173363812,1
1873,-34.45633046869834,4.315819202056513,-22.204681520610862,1
1874,-2.0423870454177475,-18.10944113972673,-8.453199564089287,1
1875,5.945877828718956,-10.25844061423847,-6.37367441727079,1
1876,-36.884124584762056,-42.51888884918515,-9.072434985832958,1
1877,-34.74477835426655,19.570985798436112,-39.484468740565184,1
1878,-44.63474077577161,-22.72000777157733,7.351340201667583,1
1879,-7.28823637393457,-7.623899013217169,-21.356680076490406,1
1880,-46.359426945478646,-5.909907349563417,-22.047445100893356,1
1881,-62.924304982041264,-10.711911718853035,-12.256796640412853,1
1882,-36.895453101732905,-2.6917391363567145,-17.849219452645514,1
1883,-23.178984692895472,-25.123607308986625,7.61960025055572,1
1884,-7.115218669022184,-14.322844793392369,14.192175552472886,1
1885,-0.658527754502547,-26.39962908840545,-17.677458909051374,1
1886,-38.68430708124244,3.721576081122036,-15.089511770970356,1
1887,3.1426949282256444,16.643182327248784,-21.98507781696199,1
1888,-12.73061015104571,18.759319798617394,-17.89766798609152,1
1889,-23.33788732472585,-19.982411361600594,5.773188131336443,1
1890,-48.76196415882549,-3.49353884242632,-31.775081900753953,1
1891,-31.52360217855921,-21.98865102004726,0.239749385473786,1
1892,21.2296051628702,-25.71906670273357,0.9747486894187762,1
1893,35.87800539723503,-27.761615298746925,19.172564785455435,1
1894,-74.58252183597747,21.85292985469333,-52.20166862948531,1
1895,0.9088895473954395,0.6769560447464702,-0.3294487138808435,1
1896,-127.62083898412493,6.906827890959047,-5.9110700554313205,1
1897,-47.82265956865791,-17.8591571356964,-9.747202133648306,1
1898,-122.46903523536062,-4.901778498328827,-10.494891064885042,1
1899,-11.92902944383545,35.3830097336081,-45.52837356617532,1
1900,-21.801654573624774,-1.3751060521845826,-19.910017087966295,1
1901,-0.7876949537803384,-7.295209493077545,-15.275913829327322,1
1902,-35.10413655606408,2.1423584868000827,-33.95232781756797,1
1903,15.43687364381001,-13.749203255589771,1.4976579066460527,1
1904,-15.991572601567887,-19.121399773576805,-18.45828222762281,1
1905,-31.98796570143205,-10.71220429806459,-0.3186348788646214,1
1906,-13.082071925065442,-7.626705580728405,-16.82659995805195,1
1907,-42.61639638662561,-40.37268061773586,-34.10441955314688,1
1908,-24.400073246546917,2.2975482329606525,12.354684351331038,1
1909,13.6530428484648,-17.66386986427562,-21.775704206041937,1
1910,-38.35670312748289,15.22857512937303,-29.653930173925016,1
1911,-41.9401979403154,-39.62340216365197,9.889758906116338,1
1912,-0.36082823513592643,-15.797733095600405,-12.925627778695631,1
1913,-50.85892083313268,-11.428450612434519,-4.314618189783978,1
1914,-23.923814770530257,-17.435715107384652,-17.51566126617012,1
1915,-82.88551431964851,10.215393088224229,-6.311045034384785,1
1916,-25.682698401543494,-9.81387131650796,-7.162529096465482,1
1917,-60.61450513041423,12.705553549339474,-3.842656557958124,1
1918,-21.182340918582263,6.595918018541308,-36.22684971717058,1
1919,-2.28914944645469,-20.744190712737176,18.393819461714276,1
1920,-27.343738151295444,23.270974692998244,-23.33257756505806,1
1921,-39.8223527761047,-28.789466334308525,-21.29979432371808,1
1922,-58.79086497190574,-8.510190261599103,-12.744889095726396,1
1923,-31.927433070373542,6.839877265905663,-25.903103610764266,1
1924,-44.67777888741246,0.48989432424790635,-42.57600846598817,1
1925,-34.807951868623604,-9.10060137555546,-3.7317083521752403,1
1926,-31.95450213492337,-36.675918238674825,10.103290711738584,1
1927,-38.45130076233413,-0.796451044280996,-2.8064872479542053,1
1928,-39.51455354335339,0.4084078961866364,16.758387541900422,1
1929,-43.075752534441236,3.4075186246484073,-3.1007798082778413,1
1930,-22.297196613707218,-45.75817366951564,-6.490276912722905,1
1931,-43.93436255959346,-7.904610633958386,6.783782336937293,1
1932,-76.91806017047065,28.24817270889313,-28.811200438726093,1
1933,-16.050966293951497,-0.6956671184701833,-27.684154935355288,1
1934,0.36700002780799323,0.6571500601670017,-27.95537962722677,1
1935,0.9232338563266751,-30.69916157318474,10.95221535827666,1
1936,35.74351190896448,-10.755409615167013,-5.096464262000187,1
1937,-54.88138085172066,-38.94583560036593,6.902041407071849,1
1938,-83.41684167044622,12.947787327194135,-31.518805905982408,1
1939,-39.98282663891239,7.7655684158542435,-16.74765401722434,1
1940,-95.03153101010338,-13.957084917149068,-6.585440065980197,1
1941,-47.61215534146706,-37.78736278065202,5.627429304683458,1
1942,-45.738230442401864,2.7431344283991894,-16.21399822635257,1
1943,-43.88372758585242,-1.4648876917704872,-15.7476323244453,1
1944,-52.67933526568974,18.575215934309206,-51.024830783348605,1
1945,-19.235355121958882,-6.049838661757519,-27.088261346504286,1
1946,-37.95940303960213,-19.05114791194446,-21.281381070435007,1
1947,-65.19389822560349,-1.3776217316758999,-29.546135589009975,1
1948,-49.94688288991013,-32.520958900280874,-6.933849258512392,1
1949,-4.298650754924356,13.792118452126001,-49.35219353226733,1
1950,-86.22968597528634,-11.131221736465658,-20.412965379547835,1
1951,24.32172037317357,-42.3900771947677,4.784390427632184,1
1952,-33.048602281903456,-36.62768265927426,17.40083718210965,1
1953,-21.625209895197607,6.956094853603638,-5.66882044750696,1
1954,-53.13442141184494,-1.0292093952810966,-20.789427216710088,1
1955,9.66867502665422,-12.716662371252026,-25.08146211059985,1
1956,-67.53499547609314,-28.68308898890844,-4.305807011074931,1
1957,-44.675660024462836,-26.46743364821186,3.496708820248122,1
1958,-33.77399158088518,-33.2240207233593,-22.521151480475236,1
1959,-22.43464744844217,1.7588136083510175,-14.308641787908204,1
1960,-12.100598934267072,-14.883394348195209,2.795464490454835,1
1961,-3.7868302564888765,-42.64772900441845,-16.760448390986063,1
1962,-13.075610197134743,-15.924994067674222,-31.942170644830895,1
1963,-18.973647659383595,-19.01235101330798,-20.963080773340668,1
1964,21.743614694066586,-12.184541474364192,-20.64182993906154,1
1965,-5.427121489014979,-22.623582720385443,6.5246091688706045,1
1966,23.178373454770743,-23.8590901879178,9.458881385380497,1
1967,0.6188921662811815,-12.898615419525333,-7.606075122897828,1
1968,-41.81838768147669,-7.341076316634918,1.0438607255125039,1
1969,-34.90815041482414,-13.823225329321405,-30.45191411573663,1
1970,-50.18140353592434,13.457460102373847,-7.7269388927195255,1
1971,-36.72823135538198,7.155705288160917,18.936284710688778,1
1972,-58.768412724061264,-0.7200096706591346,-34.69548686207453,1
1973,-81.28699299570772,-0.7690260464168706,-2.4585337043696116,1
1974,-24.20848231482482,-15.273670447203186,-26.71190771556266,1
1975,-7.74999940734471,-16.339125888450063,-18.079598676333752,1
1976,-18.482673630049877,-22.009898381582424,-10.989504802363989,1
1977,-59.045445652360954,-12.72535345819993,1.4559963401814606,1
1978,16.763918394319184,-42.94477608898427,-15.049519017681089,1
1979,-19.93610941117428,-12.012746546681997,-1.5125643106448479,1
1980,-41.39907088247191,10.425045015292916,-13.038317426397082,1
1981,-22.86664546978335,4.082424829683575,-23.39169013575083,1
1982,-70.92637797298369,-14.605785101347472,-7.253908498328727,1
1983,-42.32862350874036,-21.080526822767347,3.33430403183597,1
1984,-18.340210573636767,-7.504339306291843,-0.9433031066797142,1
1985,-7.851055712436128,-12.34902072758581,-31.379311564425663,1
1986,-27.748975253763206,-34.199447001870965,14.785256063312229,1
1987,-51.704944152900936,-31.57829116786395,-8.360913926477942,1
1988,8.307574741700705,-38.15054155268872,9.661045167752476,1
1989,-50.12497304757841,-14.055442168838887,-0.7366188194997196,1
1990,-47.06343461543103,0.7355541543253192,-30.468548529191892,1
1991,-51.383799322286215,-9.61269450561336,-11.684733983164389,1
1992,-23.95339751079687,-23.0759020131795,-2.9294399549524153,1
1993,-11.310257284753774,-16.674901365479776,9.304648189174191,1
1994,-46.60242200805067,-25.94988209087579,-25.168475665781337,1
1995,-54.705434605883,-10.12383379248146,17.238185076705136,1
1996,-48.87169645907881,4.681595048856217,-19.943077411022514,1
1997,-39.42388145417879,-1.8593353795824612,-18.005874721998907,1
1998,-9.186578217289323,-30.46732838380065,34.30153205893783,1
1999,-81.91222724361856,0.3441630800117217,-11.505545647829925,1
2000,-17.368663116657544,-20.75026712432947,-25.190075750651104,1
2001,-32.91631020740905,-16.839903272740884,-8.021829651283277,1
2002,34.93221778166321,-11.513014910743026,7.447388591880088,1
2003,-14.405160673176157,-8.174581530579111,-35.28478121967508,1
2004,-10.230361810207167,-5.535721184672637,-11.290762665887785,1
2005,-70.59241245363955,6.512368434343912,-17.63723779607269,1
2006,-45.06061889168902,10.09385634178841,-26.541115483097325,1
2007,-10.760127587839083,-20.418275491846515,-29.06527420620512,1
2008,-32.31795542887205,-23.479001098335054,-7.723720023066522,1
2009,-22.19576420834641,-15.679456899539678,-19.45683635106496,1
2010,-20.05957990334082,-2.0536802233770644,-9.175123697356131,1
2011,-22.778455576686017,-10.802987807542442,-23.675354010542208,1
2012,-92.7391744340102,6.8324859355516026,-5.43631750581161,1
2013,-9.866004899955666,-17.83236396441685,-18.513469429530836,1
2014,-8.371603178259132,-22.17296260807238,8.271482346938022,1
2015,-71.81484254517119,9.127341064592734,-19.188713421768373,1
2016,19.534833704770087,-33.30178197410375,28.30196193373675,1
2017,-16.96115547133075,-19.794961586467583,-19.77153542772284,1
2018,-22.823008271868666,-14.213066151975113,5.690404469336942,1
2019,-53.8248648153399,-5.21972288399551,3.6805337029423537,1
2020,-35.90246884834695,-3.8812024654395536,-17.96497219793597,1
2021,-38.469025481984986,-51.4188217631473,11.153360790924403,1
2022,-24.26175027495778,3.9582340471238613,-14.05775865173523,1
2023,-23.710966775455407,-18.890980696218485,-16.96448607735509,1
2024,-19.676320699185542,-46.03407359933175,10.978229578422361,1
2025,-35.952672559541035,-20.129349055084546,7.340518964419502,1
2026,5.348660821078447,-4.476208229430273,-27.14004354821422,1
2027,-35.73842908011368,-16.548742201970864,-6.364004014033307,1
2028,-61.84333223691968,-2.6813634258221466,-1.2639310439817155,1
2029,-32.545097681237756,-17.032699520104565,-13.082032405489644,1
2030,-70.50662718065882,27.830851423563324,-39.69082973807272,1
2031,-15.460674078912636,3.388144341252662,-42.86642758506159,1
2032,-75.40071540668515,-22.82031781094076,17.178232664395512,1
2033,-27.32511358319222,-23.155271565286114,25.608298064376946,1
2034,-51.03690195321046,3.522327956955719,-24.046027302455535,1
2035,-16.840378076428014,-15.640628136219908,-17.176892437754766,1
2036,-37.63972880177537,-34.81084805785191,-1.588072259762214,1
2037,-43.094581666263785,-12.264663853604114,-6.406529745638032,1
2038,-26.900775338349746,4.992752653145498,-8.343959604949148,1
2039,-39.93217149580003,5.556103682049834,-15.59239583975382,1
